replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
7,0.0,uninfected,1,35.0,40.0,5.0,266.5653960554229,135.92213790106382,85
8,0.0,uninfected,1,36.0,41.0,5.0,265.50472038749524,135.533870536574,85
9,0.0,uninfected,1,36.0,41.0,5.0,266.0729386254914,152.28333084388962,85
10,0.0,uninfected,1,37.0,43.0,6.0,265.1250918000128,122.5415642136851,85
1,0.0,uninfected,2,42.0,47.0,5.0,260.25940749346165,144.3885942440995,85
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,2,35.0,40.0,5.0,266.9600841590952,151.51688817607445,85
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,2,38.0,43.0,5.0,264.333889000835,157.01115802752042,85
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,2,37.0,42.0,5.0,264.7524642170058,140.4444390730753,85
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,2,50.0,56.0,6.0,254.897389975756,126.67021142841642,85
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,2,43.0,48.0,5.0,259.11775571782175,141.789738482926,85
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,2,41.0,46.0,5.0,261.38600082846426,147.66156699305796,85
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,2,38.0,44.0,6.0,264.3095985655363,122.49561893320958,85
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,2,47.0,53.0,6.0,257.1696073658858,125.31961846901139,85
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,2,42.0,47.0,5.0,258.6634999703792,129.46136510955353,85
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,3,39.0,44.0,5.0,214.40751061355923,120.7334265644598,85
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,3,43.0,48.0,5.0,220.6200479145812,126.6044689521451,85
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,3,40.0,45.0,5.0,216.52253212525568,132.81164190802548,85
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,3,39.0,43.0,4.0,212.27840864377947,132.64289026203386,85
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,3,38.0,43.0,5.0,211.53685702103772,104.87022177105433,85
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,3,39.0,44.0,5.0,213.27271811083676,105.48402172485078,85
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,3,47.0,53.0,6.0,225.58912336886627,106.91167092995023,85
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,3,37.0,42.0,5.0,209.94236864414788,108.32802957045504,85
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,3,41.0,46.0,5.0,216.89411411652947,112.32559651785988,85
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,3,46.0,51.0,5.0,222.7446879115301,117.61679174842226,85
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,1,39.0,44.0,5.0,262.10587430518933,132.2359109221617,86
2,0.0,uninfected,1,40.0,46.0,6.0,262.71325101400646,122.93266263600073,86
3,0.0,uninfected,1,34.0,39.0,5.0,267.87528173829406,144.56687714335317,86
4,0.0,uninfected,1,37.0,42.0,5.0,264.92290446018967,143.5423013776805,86
5,0.0,uninfected,1,36.0,41.0,5.0,265.8866555045259,143.48289450608215,86
6,0.0,uninfected,1,37.0,42.0,5.0,263.55125613411985,125.40584718875063,86
7,0.0,uninfected,1,42.0,47.0,5.0,260.2343730447062,143.85626953377107,86
8,0.0,uninfected,1,41.0,46.0,5.0,260.52339676023337,136.5675993616562,86
9,0.0,uninfected,1,36.0,41.0,5.0,265.2052603658458,131.28157396848502,86
10,0.0,uninfected,1,37.0,43.0,6.0,265.0535077352065,125.45765659371922,86
1,0.0,uninfected,2,47.0,52.0,5.0,252.98300797024112,128.91467221705454,86
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,2,37.0,42.0,5.0,262.54117122675416,127.3051142301164,86
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,2,36.0,41.0,5.0,264.55744964540105,143.28614355760854,86
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,2,36.0,41.0,5.0,264.7073282333635,151.366741338174,86
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,2,39.0,45.0,6.0,262.38151465375137,117.14878928435795,86
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,2,34.0,39.0,5.0,266.1526698868728,160.03571861588162,86
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,2,40.0,45.0,5.0,259.8693955296287,130.37066637017534,86
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,2,38.0,43.0,5.0,263.1511196512081,157.21339465514293,86
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,2,42.0,47.0,5.0,258.628961863547,136.23516009977143,86
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,2,38.0,43.0,5.0,261.88907622001057,130.88223872570785,86
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,3,45.0,51.0,6.0,222.60615108886515,102.03463051788462,86
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,3,40.0,44.0,4.0,212.76591994145414,133.07747714500584,86
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,3,42.0,47.0,5.0,216.08896059852208,103.11287103322235,86
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,3,38.0,43.0,5.0,211.11188520387032,115.1368058707864,86
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,3,47.0,53.0,6.0,224.6382602505897,102.93923090797601,86
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,3,35.0,40.0,5.0,204.41629316362335,116.91884677138069,86
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,3,41.0,46.0,5.0,216.1119568848207,114.6088968212146,86
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,3,39.0,44.0,5.0,213.49499737408942,127.49006102128331,86
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,3,33.0,38.0,5.0,196.27552461936637,116.97035918240071,86
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,3,40.0,45.0,5.0,214.2034315040124,109.92474647131486,86
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,1,38.0,44.0,6.0,264.3536797301289,117.67026578037174,87
2,0.0,uninfected,1,37.0,42.0,5.0,265.15929181322286,151.40122150142167,87
3,0.0,uninfected,1,50.0,55.0,5.0,251.3618485018011,131.99855612989361,87
4,0.0,uninfected,1,43.0,48.0,5.0,257.5200438708992,128.54489337507053,87
5,0.0,uninfected,1,42.0,47.0,5.0,260.6307034177165,149.61151023168475,87
6,0.0,uninfected,1,40.0,45.0,5.0,262.29673446835886,147.3219786480443,87
7,0.0,uninfected,1,38.0,44.0,6.0,264.3529141278705,119.3351945090531,87
8,0.0,uninfected,1,39.0,44.0,5.0,263.08562172340396,144.8890241644805,87
9,0.0,uninfected,1,41.0,46.0,5.0,260.4758511692968,136.1291554447505,87
10,0.0,uninfected,1,38.0,43.0,5.0,264.34818464716363,158.58824632061393,87
1,0.0,uninfected,2,39.0,44.0,5.0,262.04258036618864,133.6458612235777,87
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,2,38.0,43.0,5.0,263.68559059194325,142.35525859217154,87
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,2,34.0,39.0,5.0,267.5775557145716,144.28002754467173,87
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,2,42.0,47.0,5.0,259.82409395757526,140.98597778060196,87
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,2,32.0,37.0,5.0,269.4460255674893,149.72670642588338,87
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,2,36.0,41.0,5.0,264.7684660695337,128.93972965826765,87
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,2,45.0,50.0,5.0,255.77159519933363,131.01295676974527,87
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,2,38.0,43.0,5.0,263.0310650881346,133.24055663420594,87
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,2,43.0,48.0,5.0,258.64777499378675,138.54258702245954,87
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,2,38.0,43.0,5.0,264.11970772760145,157.9220896798143,87
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,3,40.0,45.0,5.0,205.13498014790378,122.84584563910106,87
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,3,42.0,47.0,5.0,208.82025498887205,116.85344261104456,87
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,3,37.0,42.0,5.0,196.79621943814982,99.50534543707538,87
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,3,42.0,47.0,5.0,209.00306728450684,121.9452653340103,87
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,3,46.0,52.0,6.0,216.03532829609807,99.14842506608547,87
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,3,41.0,46.0,5.0,207.26815047875033,123.48761364238106,87
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,3,44.0,49.0,5.0,212.93728790966153,129.6108642879493,87
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,3,41.0,46.0,5.0,207.00716198415554,117.94917917604414,87
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,3,44.0,49.0,5.0,212.60703218685373,123.52878844565143,87
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,3,34.0,39.0,5.0,188.80346457768073,120.73469687094092,87
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,1,35.0,40.0,5.0,266.81616130263603,141.5870994547888,88
2,0.0,uninfected,1,41.0,47.0,6.0,261.90109597832105,122.37160539304305,88
3,0.0,uninfected,1,44.0,49.0,5.0,257.9513688371252,139.36998964152536,88
4,0.0,uninfected,1,40.0,45.0,5.0,262.3194805820108,147.82274094272586,88
5,0.0,uninfected,1,44.0,49.0,5.0,257.14804742289834,132.89413048121048,88
6,0.0,uninfected,1,36.0,41.0,5.0,265.94584588505955,145.38972903693974,88
7,0.0,uninfected,1,46.0,51.0,5.0,255.99271498501182,138.42792131646354,88
8,0.0,uninfected,1,36.0,41.0,5.0,266.0522094128238,158.66893589818514,88
9,0.0,uninfected,1,38.0,44.0,6.0,264.3396854293611,120.00048789806205,88
10,0.0,uninfected,1,47.0,52.0,5.0,253.95621287880724,130.88651790143174,88
1,0.0,uninfected,2,40.0,45.0,5.0,260.38411045560304,127.90421501165113,88
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,2,35.0,40.0,5.0,266.65383156327755,158.17225320573274,88
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,2,39.0,44.0,5.0,263.2194542090922,153.37568145058626,88
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,2,38.0,43.0,5.0,264.0588372811884,152.19670146914734,88
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,2,38.0,43.0,5.0,264.0013670809541,149.93710210821078,88
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,2,41.0,47.0,6.0,261.59160293829825,115.98983917216218,88
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,2,39.0,44.0,5.0,261.9254568085141,132.33951777213193,88
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,2,38.0,43.0,5.0,262.3411760900739,126.39389035577766,88
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,2,38.0,43.0,5.0,264.0932785193899,153.66452408084194,88
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,2,40.0,45.0,5.0,261.4977748834948,138.45446317798974,88
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,3,38.0,43.0,5.0,224.92628845746424,109.53909128832655,88
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,3,44.0,49.0,5.0,231.93096506621626,134.26567302458258,88
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,3,45.0,50.0,5.0,231.0011801549493,119.92621875547883,88
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,3,45.0,51.0,6.0,232.93710781628604,106.06865415985324,88
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,3,42.0,47.0,5.0,229.788573987367,123.69590755163348,88
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,3,45.0,50.0,5.0,231.88857425261196,127.59240625307244,88
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,3,37.0,42.0,5.0,224.578764414051,120.39137002835552,88
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,3,46.0,51.0,5.0,231.80462580869323,123.25059551582383,88
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,3,42.0,47.0,5.0,230.61688634584306,136.03116196002182,88
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,3,34.0,39.0,5.0,219.85297758683518,133.93737588545295,88
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,1,41.0,46.0,5.0,261.61778547893596,151.7885011708239,89
2,0.0,uninfected,1,36.0,41.0,5.0,266.0803124080667,153.5079172636904,89
3,0.0,uninfected,1,37.0,43.0,6.0,265.14735614998165,121.14085357455824,89
4,0.0,uninfected,1,34.0,39.0,5.0,267.8218612975612,142.02620789424714,89
5,0.0,uninfected,1,42.0,47.0,5.0,260.35096610342174,145.35545599570926,89
6,0.0,uninfected,1,36.0,41.0,5.0,265.79390290694045,141.192440466492,89
7,0.0,uninfected,1,45.0,51.0,6.0,258.32410086450625,116.00974820444615,89
8,0.0,uninfected,1,39.0,44.0,5.0,263.3594197605262,151.21504676628084,89
9,0.0,uninfected,1,41.0,47.0,6.0,261.76022992732146,115.83585258936247,89
10,0.0,uninfected,1,47.0,52.0,5.0,253.85399064329866,130.28939069578112,89
1,0.0,uninfected,2,40.0,46.0,6.0,258.8404556984659,119.37849448449057,89
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
2,0.0,uninfected,2,40.0,45.0,5.0,258.5450154047104,147.77158951306836,89
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
3,0.0,uninfected,2,38.0,43.0,5.0,259.96000316440063,151.64580449728055,89
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
4,0.0,uninfected,2,38.0,43.0,5.0,260.00591701244406,155.70748568337885,89
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
5,0.0,uninfected,2,38.0,43.0,5.0,259.1424001268682,134.39129809749195,89
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
6,0.0,uninfected,2,47.0,53.0,6.0,253.37027387572113,107.04329012033796,89
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
7,0.0,uninfected,2,42.0,48.0,6.0,257.4956440354314,115.02810833057843,89
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
8,0.0,uninfected,2,43.0,48.0,5.0,255.08162373510996,132.61964943860625,89
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
9,0.0,uninfected,2,35.0,40.0,5.0,260.6171222942841,123.94935800019131,89
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
10,0.0,uninfected,2,46.0,51.0,5.0,253.63442724126998,139.70201882775945,89
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
1,0.0,uninfected,3,46.0,51.0,5.0,230.17550723340858,119.47524396117562,89
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
2,0.0,uninfected,3,39.0,44.0,5.0,226.45660143653222,139.94706086544699,89
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
3,0.0,uninfected,3,37.0,42.0,5.0,223.39297037407601,120.24086034041379,89
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
4,0.0,uninfected,3,40.0,45.0,5.0,227.07749056549054,128.46548610696254,89
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
5,0.0,uninfected,3,35.0,40.0,5.0,222.13874649690814,124.99046381897757,89
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
6,0.0,uninfected,3,44.0,49.0,5.0,228.66258907485147,114.84743480081713,89
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
7,0.0,uninfected,3,41.0,46.0,5.0,228.34598551471154,134.7445536595219,89
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
8,0.0,uninfected,3,38.0,43.0,5.0,224.3685162074324,119.21701914791609,89
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
9,0.0,uninfected,3,39.0,44.0,5.0,226.15234886355887,130.0918816155478,89
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
10,0.0,uninfected,3,37.0,42.0,5.0,222.61900950286736,112.91425509780476,89
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,89
1,0.0,uninfected,1,54.0,59.0,5.0,249.10971850906856,134.1040194086137,90
2,0.0,uninfected,1,40.0,45.0,5.0,262.5777526157735,154.04982162559466,90
3,0.0,uninfected,1,46.0,51.0,5.0,255.63241597692019,135.69228582792516,90
4,0.0,uninfected,1,36.0,41.0,5.0,265.97339325228603,146.29189929304871,90
5,0.0,uninfected,1,40.0,46.0,6.0,262.6969014539697,126.4917662562431,90
6,0.0,uninfected,1,34.0,39.0,5.0,267.74659126976536,139.17533000030323,90
7,0.0,uninfected,1,40.0,45.0,5.0,261.4175373074235,135.64686775081861,90
8,0.0,uninfected,1,36.0,41.0,5.0,266.05987130024397,157.25667326590434,90
9,0.0,uninfected,1,40.0,45.0,5.0,260.5366698491239,127.71686611528291,90
10,0.0,uninfected,1,39.0,44.0,5.0,262.4460236619957,135.92430875555115,90
1,0.0,uninfected,2,44.0,50.0,6.0,259.6000402292647,128.1149723217052,90
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
2,0.0,uninfected,2,35.0,40.0,5.0,266.51312330835935,134.73722308826842,90
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
3,0.0,uninfected,2,44.0,49.0,5.0,258.3206780956123,142.84744486129892,90
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
4,0.0,uninfected,2,46.0,52.0,6.0,257.59335241884366,117.84647843853399,90
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
5,0.0,uninfected,2,37.0,42.0,5.0,264.1512918336389,131.53557709375642,90
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
6,0.0,uninfected,2,34.0,39.0,5.0,267.90403800985615,149.71994564631044,90
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
7,0.0,uninfected,2,39.0,44.0,5.0,263.04826728434415,144.22073346890593,90
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
8,0.0,uninfected,2,45.0,50.0,5.0,256.5620591297083,135.63783523765113,90
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
9,0.0,uninfected,2,36.0,41.0,5.0,265.99658136317424,147.23530861392396,90
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
10,0.0,uninfected,2,34.0,39.0,5.0,267.79790547586464,157.33347642638626,90
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,90
1,0.0,uninfected,3,46.0,52.0,6.0,226.5941122373205,102.91147026866679,90
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
2,0.0,uninfected,3,45.0,50.0,5.0,224.96275245805722,126.41582512278288,90
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
3,0.0,uninfected,3,57.0,62.0,5.0,228.0544068061397,119.39287517476939,90
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
4,0.0,uninfected,3,37.0,42.0,5.0,213.721256701119,113.90627696330398,90
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
5,0.0,uninfected,3,42.0,47.0,5.0,221.22765797686333,117.39979667238725,90
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
6,0.0,uninfected,3,46.0,51.0,5.0,225.18545281547938,121.25624190857266,90
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
7,0.0,uninfected,3,36.0,41.0,5.0,212.10112663152793,125.26362504460839,90
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
8,0.0,uninfected,3,37.0,41.0,4.0,212.3172744507895,133.78379009362558,90
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
9,0.0,uninfected,3,42.0,47.0,5.0,222.0740597665485,128.58617650711858,90
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
10,0.0,uninfected,3,35.0,40.0,5.0,209.61342428913514,114.36994231470369,90
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,90
1,0.0,uninfected,1,43.0,49.0,6.0,259.92654309568474,113.57074681130534,91
2,0.0,uninfected,1,41.0,46.0,5.0,261.67801821164136,153.02445114837488,91
3,0.0,uninfected,1,39.0,44.0,5.0,262.81719672133227,140.69441128287136,91
4,0.0,uninfected,1,41.0,46.0,5.0,259.94108043269307,131.33837266265064,91
5,0.0,uninfected,1,39.0,44.0,5.0,262.2561043472404,133.74229683720745,91
6,0.0,uninfected,1,35.0,40.0,5.0,266.9099734277284,157.93212779627504,91
7,0.0,uninfected,1,38.0,43.0,5.0,264.34547066928417,156.4668636847906,91
8,0.0,uninfected,1,50.0,55.0,5.0,251.87358074417043,134.88139797898532,91
9,0.0,uninfected,1,40.0,45.0,5.0,261.9639753740509,142.04275847574166,91
10,0.0,uninfected,1,44.0,49.0,5.0,258.7283162119631,147.31890112144745,91
1,0.0,uninfected,2,39.0,44.0,5.0,261.2666642764637,138.1512576934629,91
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
2,0.0,uninfected,2,34.0,39.0,5.0,265.9371133840182,163.7184661643318,91
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
3,0.0,uninfected,2,38.0,43.0,5.0,262.7273689751772,149.30428445641783,91
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
4,0.0,uninfected,2,43.0,48.0,5.0,257.4808252795368,136.32464271301828,91
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
5,0.0,uninfected,2,41.0,46.0,5.0,259.65969976518295,140.3722845534448,91
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
6,0.0,uninfected,2,42.0,48.0,6.0,259.76044753763915,116.89156978427184,91
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
7,0.0,uninfected,2,43.0,49.0,6.0,259.1077962296753,120.63290010045098,91
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
8,0.0,uninfected,2,43.0,48.0,5.0,256.2906625128206,127.29340245324515,91
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
9,0.0,uninfected,2,41.0,46.0,5.0,258.4072883542797,128.60350297578086,91
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
10,0.0,uninfected,2,48.0,54.0,6.0,254.50717743226815,110.90154622219745,91
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,91
1,0.0,uninfected,3,47.0,52.0,5.0,219.4038094233496,111.01142173560442,91
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
2,0.0,uninfected,3,43.0,48.0,5.0,214.57452808396562,103.79643763116626,91
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
3,0.0,uninfected,3,39.0,44.0,5.0,211.3400579952185,112.00847761461142,91
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
4,0.0,uninfected,3,34.0,40.0,6.0,214.6549522257136,101.90440281544615,91
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
5,0.0,uninfected,3,43.0,48.0,5.0,215.4856973863466,109.44622241983677,91
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
6,0.0,uninfected,3,43.0,48.0,5.0,215.41994036409847,109.01231309664041,91
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
7,0.0,uninfected,3,41.0,46.0,5.0,214.6039038424415,120.48706218032233,91
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
8,0.0,uninfected,3,39.0,44.0,5.0,210.4033770016593,106.84548012774772,91
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
9,0.0,uninfected,3,37.0,42.0,5.0,210.47136209331117,116.2940634833136,91
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
10,0.0,uninfected,3,46.0,51.0,5.0,217.97978968842904,107.22115657855738,91
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,91
1,0.0,uninfected,1,41.0,46.0,5.0,261.29984619507434,145.9242196733238,92
2,0.0,uninfected,1,35.0,40.0,5.0,266.9057523710717,145.13186331671096,92
3,0.0,uninfected,1,35.0,40.0,5.0,266.92581030561075,157.55545776480884,92
4,0.0,uninfected,1,44.0,49.0,5.0,256.60995230790314,129.22753051978205,92
5,0.0,uninfected,1,41.0,46.0,5.0,261.34123053038905,146.63981986135906,92
6,0.0,uninfected,1,40.0,45.0,5.0,261.363433817705,135.05605441279587,92
